timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-01-01 13:00:00,93820.75,94058.79,93600.28,94031.76,340.36387,2025-01-01 13:59:59.999,31931359.7016377,64479,197.44439,18528035.5237668
2025-01-01 14:00:00,94031.77,94450.85,93671.48,94175.89,751.90697,2025-01-01 14:59:59.999,70772885.8998215,124282,412.93164,38871686.9331352
2025-01-01 15:00:00,94175.89,94500.0,93900.0,94432.94,486.08395,2025-01-01 15:59:59.999,45796540.6762383,77490,234.7582,22120189.2259643
2025-01-01 16:00:00,94432.94,94492.0,93922.0,94090.49,580.27384,2025-01-01 16:59:59.999,54656651.5247761,87522,287.2075,27055176.3014384
2025-01-01 17:00:00,94090.5,94189.16,93760.93,94143.85,303.86795,2025-01-01 17:59:59.999,28553055.2011611,61419,151.00514,14189597.1400878
2025-01-01 18:00:00,94143.84,94380.44,93936.44,94340.06,291.78831,2025-01-01 18:59:59.999,27491847.5828695,54037,161.74273,15240534.6694761
2025-01-01 19:00:00,94340.06,94823.75,94148.34,94627.07,545.12372,2025-01-01 19:59:59.999,51502887.1875352,85002,269.56099,25473062.4220005
2025-01-01 20:00:00,94627.08,94852.7,94579.83,94786.23,424.42468,2025-01-01 20:59:59.999,40210106.4870766,59241,191.94445,18186262.4516747
2025-01-01 21:00:00,94786.23,95151.15,94687.87,94978.48,636.81156,2025-01-01 21:59:59.999,60425238.6004442,85265,363.03885,34450077.6460702
2025-01-01 22:00:00,94978.48,94997.32,94685.81,94802.98,409.77402,2025-01-01 22:59:59.999,38856353.108569,49494,186.53449,17687335.0955042
2025-01-01 23:00:00,94802.99,94952.29,94542.0,94591.79,436.90784,2025-01-01 23:59:59.999,41376947.0652489,68059,200.4601,18983287.5065712
2025-01-02 00:00:00,94591.78,95381.7,94392.0,95128.59,1181.76573,2025-01-02 00:59:59.999,112223181.110607,178842,580.02635,55090463.0875336
2025-01-02 01:00:00,95128.59,95516.0,94699.69,94862.72,1143.36617,2025-01-02 01:59:59.999,108792520.6060605,123452,652.50511,62100038.9520478
2025-01-02 02:00:00,94862.73,95234.37,94803.03,95234.36,455.65,2025-01-02 02:59:59.999,43302158.0298531,71796,221.53479,21052376.4331689
2025-01-02 03:00:00,95234.37,95299.24,94913.75,95010.33,290.28586,2025-01-02 03:59:59.999,27593868.7429339,47561,141.84373,13482922.5692355
2025-01-02 04:00:00,95010.34,96000.0,94984.84,95708.07,925.61919,2025-01-02 04:59:59.999,88472314.4110468,110599,528.64795,50533631.554601
2025-01-02 05:00:00,95708.07,95800.0,95395.21,95596.48,702.11721,2025-01-02 05:59:59.999,67131525.5918291,79223,367.42407,35128086.3021117
2025-01-02 06:00:00,95596.48,95697.01,95380.04,95574.99,517.46772,2025-01-02 06:59:59.999,49408449.1790653,59246,298.97139,28544324.8289771
2025-01-02 07:00:00,95575.0,95880.0,95505.35,95822.0,452.62773,2025-01-02 07:59:59.999,43344714.574143,53464,249.42978,23884696.8430368
2025-01-02 08:00:00,95822.01,96211.54,95640.05,96150.0,844.76163,2025-01-02 08:59:59.999,81063998.521037,84808,448.73644,43057598.5932298
2025-01-02 09:00:00,96150.0,96799.86,96036.86,96755.51,976.02528,2025-01-02 09:59:59.999,94077226.3203808,108158,468.8193,45199567.8438319
2025-01-02 10:00:00,96755.51,96808.37,96538.77,96708.0,826.74686,2025-01-02 10:59:59.999,79924436.4989508,84692,393.9329,38084070.8672659
2025-01-02 11:00:00,96708.0,96876.38,96469.46,96732.99,533.66374,2025-01-02 11:59:59.999,51587913.227061,64369,243.18454,23508628.9807795
2025-01-02 12:00:00,96733.0,96895.0,96609.42,96850.01,677.3051,2025-01-02 12:59:59.999,65536888.2559143,75640,299.57268,28988085.013362
2025-01-02 13:00:00,96850.01,96988.05,96436.0,96458.17,903.27447,2025-01-02 13:59:59.999,87348109.2384922,95774,387.86062,37514449.6970279
2025-01-02 14:00:00,96458.17,97440.91,95924.6,97256.49,3007.10456,2025-01-02 14:59:59.999,290970641.1263093,352467,1544.93306,149517808.7334545
2025-01-02 15:00:00,97256.48,97323.16,96164.78,96455.01,2007.047,2025-01-02 15:59:59.999,194011343.528527,334380,904.04184,87372415.2501355
2025-01-02 16:00:00,96455.01,97650.0,96040.04,97229.74,1725.0299,2025-01-02 16:59:59.999,167438825.3229764,318172,911.23751,88417872.2779348
2025-01-02 17:00:00,97229.75,97591.84,96325.44,96757.57,1272.75775,2025-01-02 17:59:59.999,123305062.2360862,336972,564.25388,54650773.9868946
2025-01-02 18:00:00,96757.57,97350.0,96400.0,97319.74,839.9046,2025-01-02 18:59:59.999,81388376.6730356,298186,465.02537,45067216.6603937
2025-01-02 19:00:00,97319.74,97777.0,97200.0,97317.74,714.40965,2025-01-02 19:59:59.999,69635113.5899966,208680,333.95454,32553629.8589224
2025-01-02 20:00:00,97317.74,97839.5,97300.0,97306.46,718.8468,2025-01-02 20:59:59.999,70144870.7544989,218888,349.58694,34112718.436833
2025-01-02 21:00:00,97306.46,97355.77,97040.16,97212.68,394.14727,2025-01-02 21:59:59.999,38310466.0892024,81120,180.45881,17540159.3796905
2025-01-02 22:00:00,97212.69,97212.69,96666.66,96911.04,418.78092,2025-01-02 22:59:59.999,40589934.9897149,96380,190.39105,18449603.8888742
2025-01-02 23:00:00,96911.04,97077.78,96758.17,96984.79,441.78434,2025-01-02 23:59:59.999,42809914.0635574,86210,189.59721,18375570.2943291
2025-01-03 00:00:00,96984.79,97080.96,96796.56,96825.82,315.00973,2025-01-03 00:59:59.999,30537528.6346952,80859,145.96153,14150954.8419259
2025-01-03 01:00:00,96825.83,97000.0,96650.0,96985.47,342.35914,2025-01-03 01:59:59.999,33143861.4969685,98239,161.29927,15614907.4609631
2025-01-03 02:00:00,96985.47,97342.44,96856.98,96966.85,388.64008,2025-01-03 02:59:59.999,37750293.2169702,95390,188.46857,18307144.6324501
2025-01-03 03:00:00,96966.85,97090.91,96833.99,97062.3,255.7492,2025-01-03 03:59:59.999,24802058.6193157,49698,138.78592,13459093.7784132
2025-01-03 04:00:00,97062.3,97066.18,96766.51,96813.41,265.52213,2025-01-03 04:59:59.999,25730011.7099153,51313,121.83622,11806078.5849994
2025-01-03 05:00:00,96813.49,96860.48,96590.28,96765.34,316.46331,2025-01-03 05:59:59.999,30607608.4729405,57542,150.86266,14591417.2265153
2025-01-03 06:00:00,96765.35,96918.56,96512.0,96539.49,382.40263,2025-01-03 06:59:59.999,36978204.5563764,52819,199.37884,19280525.6287717
2025-01-03 07:00:00,96539.49,96645.83,96280.65,96304.0,546.86929,2025-01-03 07:59:59.999,52735823.6168206,75732,231.64872,22341472.6696759
2025-01-03 08:00:00,96304.0,96529.84,96100.01,96129.97,543.39121,2025-01-03 08:59:59.999,52324864.8249085,56520,266.93581,25708651.6406171
2025-01-03 09:00:00,96129.97,96702.48,96107.84,96554.32,527.99485,2025-01-03 09:59:59.999,50934248.9631955,70904,324.69704,31319443.6721967
2025-01-03 10:00:00,96554.32,96640.01,96402.82,96488.53,355.37669,2025-01-03 10:59:59.999,34293411.1148628,51821,156.72851,15124104.2489452
2025-01-03 11:00:00,96488.53,96830.0,96482.51,96757.58,448.41508,2025-01-03 11:59:59.999,43366538.0835651,67414,259.14353,25063079.3292979
2025-01-03 12:00:00,96757.57,96921.36,96666.66,96666.66,387.5824,2025-01-03 12:59:59.999,37514578.7433636,66505,179.09312,17334223.6436543
2025-01-03 13:00:00,96666.66,96839.71,96472.43,96504.79,630.80373,2025-01-03 13:59:59.999,60941248.0646488,123296,274.66089,26536648.5776765
2025-01-03 14:00:00,96504.8,97342.44,96504.79,97016.01,1390.59074,2025-01-03 14:59:59.999,134843609.2804468,295162,723.97226,70207602.4394508
2025-01-03 15:00:00,97016.0,97660.0,96759.12,97521.35,1587.60159,2025-01-03 15:59:59.999,154404896.7745661,358373,760.741,73993676.9481263
2025-01-03 16:00:00,97521.36,98444.42,97406.54,97868.2,1899.91498,2025-01-03 16:59:59.999,186199967.2388288,322111,1061.6085,104035759.3819832
2025-01-03 17:00:00,97868.21,98299.76,97837.63,98026.0,799.71144,2025-01-03 17:59:59.999,78436434.2572676,195917,371.56531,36443428.9636494
2025-01-03 18:00:00,98025.99,98697.86,98000.0,98527.98,813.64324,2025-01-03 18:59:59.999,80058357.7590923,165566,416.86107,41016550.8077346
2025-01-03 19:00:00,98527.97,98976.91,98491.53,98592.01,1070.42711,2025-01-03 19:59:59.999,105694779.4644084,180335,486.36586,48028389.6538208
2025-01-03 20:00:00,98592.02,98748.0,98300.0,98311.52,846.16971,2025-01-03 20:59:59.999,83341078.5010668,129730,353.01666,34770057.5893241
2025-01-03 21:00:00,98311.51,98419.14,98196.96,98272.7,507.38037,2025-01-03 21:59:59.999,49866462.4661893,81209,233.22721,22925013.6453175
2025-01-03 22:00:00,98272.7,98512.94,98250.0,98296.37,317.54844,2025-01-03 22:59:59.999,31240471.6515913,61204,130.43638,12832399.8908835
2025-01-03 23:00:00,98296.37,98382.19,98067.99,98174.18,314.26227,2025-01-03 23:59:59.999,30864431.0787876,63505,131.31309,12896621.6401663
2025-01-04 00:00:00,98174.17,98288.0,97887.2,97950.01,465.14321,2025-01-04 00:59:59.999,45618493.3392501,65530,170.8877,16760521.6471617
2025-01-04 01:00:00,97950.01,98095.06,97800.0,98040.0,292.09859,2025-01-04 01:59:59.999,28611491.6113112,64925,159.17303,15592662.7136372
2025-01-04 02:00:00,98040.0,98314.15,97848.48,98304.51,368.90158,2025-01-04 02:59:59.999,36171507.8603175,67580,221.96194,21766315.9894926
2025-01-04 03:00:00,98304.51,98304.51,98052.97,98200.0,274.6885,2025-01-04 03:59:59.999,26968830.4314827,42002,132.64343,13022081.354554
2025-01-04 04:00:00,98200.01,98200.01,97862.87,98001.0,304.49957,2025-01-04 04:59:59.999,29830355.8124673,52442,148.18614,14516334.7311307
2025-01-04 05:00:00,98001.0,98196.51,97988.76,98126.21,249.97787,2025-01-04 05:59:59.999,24525804.4524826,39928,140.56781,13790683.4106051
2025-01-04 06:00:00,98126.21,98209.7,98039.91,98127.54,211.92338,2025-01-04 06:59:59.999,20787728.3680597,40710,103.13333,10116686.1237756
2025-01-04 07:00:00,98127.53,98350.04,98095.17,98271.88,454.46141,2025-01-04 07:59:59.999,44646595.6032267,50261,259.53518,25496001.3645179
2025-01-04 08:00:00,98271.87,98306.22,97905.26,97906.07,303.67578,2025-01-04 08:59:59.999,29802971.8525744,46767,144.21081,14157149.6565227
2025-01-04 09:00:00,97906.08,97980.0,97532.58,97690.37,671.7915,2025-01-04 09:59:59.999,65683012.6445539,83000,316.42318,30933719.1240378
2025-01-04 10:00:00,97690.37,97859.6,97600.0,97789.32,330.6856,2025-01-04 10:59:59.999,32318451.1124093,63716,168.8298,16499188.1213364
2025-01-04 11:00:00,97789.32,97923.07,97711.54,97889.39,279.11118,2025-01-04 11:59:59.999,27296916.8702599,42774,158.34974,15487546.3035672
2025-01-04 12:00:00,97889.4,98016.97,97800.0,97888.12,336.79692,2025-01-04 12:59:59.999,32970456.7770247,67271,158.90366,15555754.4058859
2025-01-04 13:00:00,97888.12,98068.46,97750.0,97973.05,463.20054,2025-01-04 13:59:59.999,45341635.8773825,75728,245.93475,24075252.2366028
2025-01-04 14:00:00,97973.05,98080.15,97828.38,98035.04,329.4416,2025-01-04 14:59:59.999,32275998.3443315,70354,154.25173,15111146.618791
2025-01-04 15:00:00,98035.05,98152.02,97514.79,97657.94,737.78425,2025-01-04 15:59:59.999,72116692.5446976,163816,299.43846,29272651.3613654
2025-01-04 16:00:00,97657.95,97874.68,97549.99,97704.6,575.11901,2025-01-04 16:59:59.999,56166306.5009752,97260,231.91541,22654463.2913931
2025-01-04 17:00:00,97704.6,98049.99,97687.77,98016.26,251.44705,2025-01-04 17:59:59.999,24605691.9353016,55417,133.44946,13060512.7735854
2025-01-04 18:00:00,98016.26,98139.13,97909.85,97961.56,237.21797,2025-01-04 18:59:59.999,23254816.9963055,51389,113.13022,11090953.6094206
2025-01-04 19:00:00,97961.56,98350.0,97931.23,98166.26,330.48168,2025-01-04 19:59:59.999,32443845.3761153,66051,164.9722,16195900.559304
2025-01-04 20:00:00,98166.26,98671.02,98166.25,98599.02,441.69473,2025-01-04 20:59:59.999,43489843.0947904,78484,238.97885,23528881.3346146
2025-01-04 21:00:00,98599.02,98778.43,98344.0,98362.43,536.3759,2025-01-04 21:59:59.999,52858446.8941332,85257,286.51304,28238121.3619306
2025-01-04 22:00:00,98362.43,98484.85,98265.91,98417.25,289.70747,2025-01-04 22:59:59.999,28494869.8143368,40523,77.78828,7651657.7338533
2025-01-04 23:00:00,98417.25,98419.14,98143.2,98220.5,253.83122,2025-01-04 23:59:59.999,24942987.5215707,48797,121.62406,11950528.3034683
2025-01-05 00:00:00,98220.51,98391.59,98154.18,98213.43,254.43352,2025-01-05 00:59:59.999,25001267.9263059,58515,103.81753,10201927.9719135
2025-01-05 01:00:00,98213.44,98322.35,98050.0,98123.53,237.36247,2025-01-05 01:59:59.999,23301699.3649325,44743,111.38221,10934887.9090609
2025-01-05 02:00:00,98123.53,98227.49,98105.41,98227.48,187.53679,2025-01-05 02:59:59.999,18409662.724784,35021,80.70283,7922004.3955282
2025-01-05 03:00:00,98227.49,98227.49,98069.0,98187.96,151.23775,2025-01-05 03:59:59.999,14844043.0540507,34670,69.2099,6793017.694853
2025-01-05 04:00:00,98187.97,98522.76,98187.96,98357.46,238.65677,2025-01-05 04:59:59.999,23475619.8049814,48137,134.43448,13223568.4799959
2025-01-05 05:00:00,98357.46,98500.0,98264.78,98358.98,212.64998,2025-01-05 05:59:59.999,20916952.9786709,33870,98.94578,9732910.7311619
2025-01-05 06:00:00,98358.98,98500.0,98304.82,98451.47,149.6113,2025-01-05 06:59:59.999,14719996.154905,27586,77.99299,7673077.9219469
2025-01-05 07:00:00,98451.48,98464.84,98268.77,98268.77,118.31169,2025-01-05 07:59:59.999,11639175.7821078,22869,52.82694,5197180.4543359
2025-01-05 08:00:00,98268.77,98268.78,97777.77,97861.04,511.7393,2025-01-05 08:59:59.999,50116997.7743323,93896,206.03729,20175926.8297545
2025-01-05 09:00:00,97861.04,97943.02,97637.93,97652.2,341.13546,2025-01-05 09:59:59.999,33364700.5546017,54452,152.61323,14928987.3381314
2025-01-05 10:00:00,97652.21,97776.68,97600.0,97737.48,331.79062,2025-01-05 10:59:59.999,32410490.8786509,53205,166.01652,16218176.3189569
2025-01-05 11:00:00,97737.48,97822.16,97615.13,97641.63,186.71771,2025-01-05 11:59:59.999,18242708.3904039,45553,97.639,9541073.2474778
2025-01-05 12:00:00,97641.62,97956.66,97569.04,97770.01,316.47526,2025-01-05 12:59:59.999,30938403.707948,80218,172.93686,16906867.4111783
2025-01-05 13:00:00,97770.01,98018.96,97680.18,97689.96,281.94319,2025-01-05 13:59:59.999,27588283.9077148,59386,136.5311,13361134.3248222
2025-01-05 14:00:00,97689.96,97967.08,97276.79,97855.06,776.65874,2025-01-05 14:59:59.999,75745887.9772476,158178,345.28002,33683477.2790605
2025-01-05 15:00:00,97855.06,98281.89,97702.3,98028.98,492.23074,2025-01-05 15:59:59.999,48245724.8705779,128211,271.40169,26605232.9414247
2025-01-05 16:00:00,98028.98,98332.54,97937.82,98035.17,454.56381,2025-01-05 16:59:59.999,44612872.8238043,105962,180.92237,17751720.551494
2025-01-05 17:00:00,98035.17,98078.94,97673.57,97731.08,358.65597,2025-01-05 17:59:59.999,35110790.9725801,77027,121.80753,11922859.8956451
2025-01-05 18:00:00,97731.09,97927.98,97577.46,97918.91,301.29033,2025-01-05 18:59:59.999,29442380.6707477,81681,147.11666,14376793.9001969
2025-01-05 19:00:00,97918.91,98109.0,97854.99,98079.63,306.85684,2025-01-05 19:59:59.999,30076084.9344985,63872,181.14037,17754041.8022267
2025-01-05 20:00:00,98079.64,98678.0,98024.0,98275.71,680.46167,2025-01-05 20:59:59.999,66966658.2748979,136008,364.2579,35845241.2957131
2025-01-05 21:00:00,98275.71,98522.46,98216.58,98496.52,327.78368,2025-01-05 21:59:59.999,32246539.3994496,67166,152.89327,15040665.28193
2025-01-05 22:00:00,98496.52,98745.45,98344.0,98695.21,407.85275,2025-01-05 22:59:59.999,40210510.8078755,61068,208.75078,20579054.4850063
2025-01-05 23:00:00,98695.21,98836.85,98322.72,98363.61,469.68089,2025-01-05 23:59:59.999,46304262.2185635,114505,243.2526,23985512.006789
2025-01-06 00:00:00,98363.61,98773.48,98190.75,98217.23,494.23065,2025-01-06 00:59:59.999,48658511.3863303,142978,243.83238,24007512.4136408
2025-01-06 01:00:00,98217.23,98816.28,97920.0,98759.43,567.37864,2025-01-06 01:59:59.999,55783425.7067176,155403,279.29026,27467907.0312827
2025-01-06 02:00:00,98759.42,99333.0,98649.97,98815.39,1613.41986,2025-01-06 02:59:59.999,159735419.7707488,290006,941.92529,93269982.6536754
2025-01-06 03:00:00,98815.39,99235.99,98759.55,99037.57,522.19415,2025-01-06 03:59:59.999,51718092.7054415,106370,260.8126,25829795.8623612
2025-01-06 04:00:00,99037.57,99500.88,99037.57,99466.09,645.5066,2025-01-06 04:59:59.999,64109176.3137628,113723,369.32584,36682126.5490536
2025-01-06 05:00:00,99466.09,99892.0,99400.0,99600.0,939.38016,2025-01-06 05:59:59.999,93633143.2082438,121208,530.9114,52922371.7661572
2025-01-06 06:00:00,99600.0,99763.99,99382.31,99512.21,803.84933,2025-01-06 06:59:59.999,80044334.6352016,99738,390.79179,38919889.4495459
2025-01-06 07:00:00,99512.21,99529.87,99161.14,99318.7,555.89718,2025-01-06 07:59:59.999,55232277.0978426,98680,230.20649,22869776.9472344
2025-01-06 08:00:00,99318.7,99625.69,99000.0,99043.49,674.33231,2025-01-06 08:59:59.999,66933349.3548486,107864,214.44327,21290390.942313
2025-01-06 09:00:00,99043.49,99250.0,98942.46,98999.99,447.39111,2025-01-06 09:59:59.999,44337402.8338897,73710,185.346,18368921.6302485
2025-01-06 10:00:00,99000.0,99057.95,98709.28,98767.96,525.86727,2025-01-06 10:59:59.999,51997799.9124385,81282,243.36484,24062686.3612891
2025-01-06 11:00:00,98767.96,99410.23,98712.0,99259.99,667.86775,2025-01-06 11:59:59.999,66200491.1034649,113929,324.08588,32121454.4275868
2025-01-06 12:00:00,99259.99,99713.13,99142.43,99157.12,624.14409,2025-01-06 12:59:59.999,62065160.6566433,138412,284.17263,28261246.4129295
2025-01-06 13:00:00,99157.12,99575.85,98909.82,99492.51,631.22473,2025-01-06 13:59:59.999,62615952.2030183,167733,301.35601,29896549.5776567
2025-01-06 14:00:00,99492.5,101295.23,98711.94,100737.03,3487.88537,2025-01-06 14:59:59.999,348891276.2357822,515023,1848.0962,184946110.94315392
2025-01-06 15:00:00,100737.03,102468.92,100481.99,102147.95,3664.96939,2025-01-06 15:59:59.999,372113576.31849587,438664,1957.5838,198774452.89258927
2025-01-06 16:00:00,102147.95,102480.0,101719.59,102158.67,2145.59016,2025-01-06 16:59:59.999,219202705.67134473,241299,989.61655,101116165.8703095
2025-01-06 17:00:00,102158.67,102158.68,101250.0,101831.95,1517.05213,2025-01-06 17:59:59.999,154364406.1486483,209208,695.86165,70811491.6612453
2025-01-06 18:00:00,101831.95,102053.61,101578.12,101738.8,834.3056,2025-01-06 18:59:59.999,85000916.8813684,152157,383.16213,39040569.8933992
2025-01-06 19:00:00,101738.81,102032.0,101639.6,101817.22,631.18014,2025-01-06 19:59:59.999,64296866.231856,110163,289.75877,29517977.1341767
2025-01-06 20:00:00,101817.22,102318.5,101800.0,102127.38,1458.54383,2025-01-06 20:59:59.999,148871342.2088176,149242,707.96106,72253346.646295
2025-01-06 21:00:00,102126.9,102329.98,101600.05,101611.92,1010.1979,2025-01-06 21:59:59.999,103066977.7409731,96661,445.71654,45474034.134756
2025-01-06 22:00:00,101611.92,102084.13,101600.06,102011.98,365.15756,2025-01-06 22:59:59.999,37194229.7637983,55270,172.94322,17615584.4893274
2025-01-06 23:00:00,102011.98,102239.58,101896.87,102235.6,435.86784,2025-01-06 23:59:59.999,44494854.6874667,74979,249.03074,25422913.7760291
2025-01-07 00:00:00,102235.6,102724.38,101950.0,102042.46,980.37078,2025-01-07 00:59:59.999,100268532.4652466,135026,590.27743,60387051.7975812
2025-01-07 01:00:00,102042.47,102071.9,101684.95,101915.66,558.30589,2025-01-07 01:59:59.999,56876018.4847103,84821,259.10568,26395741.5517331
2025-01-07 02:00:00,101915.66,102018.98,101651.67,101677.66,392.40922,2025-01-07 02:59:59.999,39967952.1167881,63895,185.12378,18854806.7272304
2025-01-07 03:00:00,101677.66,101818.19,101512.91,101708.08,426.32949,2025-01-07 03:59:59.999,43350970.7987492,61343,193.69753,19693759.5967305
2025-01-07 04:00:00,101708.09,101925.77,101667.01,101667.02,289.09956,2025-01-07 04:59:59.999,29432165.4496249,46952,113.1659,11521311.3246717
2025-01-07 05:00:00,101667.02,101786.07,101582.79,101743.47,341.58829,2025-01-07 05:59:59.999,34741297.6428606,43596,146.24871,14874296.6215999
2025-01-07 06:00:00,101743.47,101894.47,101648.56,101820.53,336.00222,2025-01-07 06:59:59.999,34201577.1389096,42564,150.36925,15305808.0252694
2025-01-07 07:00:00,101820.53,102015.01,101640.47,101664.81,526.07792,2025-01-07 07:59:59.999,53544336.6583788,49632,188.88221,19229635.7180524
2025-01-07 08:00:00,101664.81,101995.64,101618.04,101905.08,455.62174,2025-01-07 08:59:59.999,46376453.8822491,59495,235.65401,23985962.877265
2025-01-07 09:00:00,101905.08,101914.11,101632.06,101723.19,490.40273,2025-01-07 09:59:59.999,49891819.3206401,66263,199.16326,20262646.9376569
2025-01-07 10:00:00,101723.18,101723.19,101379.45,101406.78,716.36897,2025-01-07 10:59:59.999,72717951.0735118,81243,254.44044,25824668.853066
2025-01-07 11:00:00,101406.78,101453.0,100472.45,100830.86,1572.48188,2025-01-07 11:59:59.999,158713757.6567753,195271,600.59438,60614177.6991812
2025-01-07 12:00:00,100830.86,100956.99,100628.43,100750.89,725.09465,2025-01-07 12:59:59.999,73093568.9467223,128082,296.59753,29895851.8325676
2025-01-07 13:00:00,100750.88,100960.06,100615.63,100636.8,744.04629,2025-01-07 13:59:59.999,74973963.4421104,102770,408.90043,41205437.8974519
2025-01-07 14:00:00,100636.8,100862.91,99732.0,99979.69,2490.75719,2025-01-07 14:59:59.999,250020962.97694433,326438,1166.37593,117105340.2542839
2025-01-07 15:00:00,99979.69,100142.99,97153.5,97952.26,8692.12932,2025-01-07 15:59:59.999,855938530.9600959,775752,3879.92278,381954520.621462
2025-01-07 16:00:00,97952.26,98347.81,97586.41,97733.58,2402.7833,2025-01-07 16:59:59.999,235292485.7853996,442440,1126.63813,110332435.7965474
2025-01-07 17:00:00,97733.58,97806.03,96577.0,97277.31,2384.90474,2025-01-07 17:59:59.999,231857792.0324818,438707,1053.65455,102430583.9466077
2025-01-07 18:00:00,97277.32,97541.6,96600.0,96750.86,1551.15869,2025-01-07 18:59:59.999,150552119.6171955,354651,726.61951,70527555.7245015
2025-01-07 19:00:00,96750.86,97200.01,96323.67,96451.98,1482.07032,2025-01-07 19:59:59.999,143327800.4512428,277967,738.45587,71423251.7642062
2025-01-07 20:00:00,96451.99,96870.52,96181.81,96533.35,1820.47033,2025-01-07 20:59:59.999,175575680.4175327,293551,925.25984,89236017.2105862
2025-01-07 21:00:00,96533.34,97094.19,96400.0,96501.22,1161.95008,2025-01-07 21:59:59.999,112405580.4431916,147589,595.792,57643368.3094321
2025-01-07 22:00:00,96501.23,97220.76,96412.0,97164.0,708.70971,2025-01-07 22:59:59.999,68673974.2258534,130435,364.43359,35313356.4085698
2025-01-07 23:00:00,97163.99,97169.65,96800.8,96954.61,810.74206,2025-01-07 23:59:59.999,78626367.7300212,132079,415.74179,40318462.2092805
2025-01-08 00:00:00,96954.6,97268.65,96707.77,97268.49,817.8225,2025-01-08 00:59:59.999,79354290.5047793,116907,471.60906,45774136.8092627
2025-01-08 01:00:00,97268.49,97268.5,96608.14,96907.15,751.04704,2025-01-08 01:59:59.999,72776297.8305739,106748,295.31846,28615846.7862418
2025-01-08 02:00:00,96907.16,97181.82,96778.57,96878.14,677.26436,2025-01-08 02:59:59.999,65708214.7589746,84486,341.93284,33179403.2067544
2025-01-08 03:00:00,96878.14,96878.14,96216.83,96525.2,1257.71877,2025-01-08 03:59:59.999,121418370.8216524,174232,460.83186,44480462.6058539
2025-01-08 04:00:00,96525.2,96634.58,96057.48,96274.81,1105.11271,2025-01-08 04:59:59.999,106472732.2671898,155181,529.98851,51057749.3780762
2025-01-08 05:00:00,96274.8,96654.61,96102.94,96492.01,705.86066,2025-01-08 05:59:59.999,68076181.1381927,120149,351.33595,33889563.2054092
2025-01-08 06:00:00,96492.01,96636.37,95259.3,95284.31,1870.78889,2025-01-08 06:59:59.999,179207256.4518244,201165,721.93887,69145318.4682023
2025-01-08 07:00:00,95284.31,95815.52,95250.76,95657.09,1326.50987,2025-01-08 07:59:59.999,126733692.0705534,143138,646.96032,61812898.9144033
2025-01-08 08:00:00,95657.09,96132.47,95528.56,95945.99,917.59892,2025-01-08 08:59:59.999,87947321.6587862,110369,477.32314,45751317.416218
2025-01-08 09:00:00,95946.0,96098.1,95412.0,95432.82,613.22404,2025-01-08 09:59:59.999,58769687.9251752,84106,236.28303,22649991.9468252
2025-01-08 10:00:00,95432.83,96000.0,95432.43,95961.02,713.60141,2025-01-08 10:59:59.999,68302758.6910807,93236,468.61291,44855789.6766276
2025-01-08 11:00:00,95961.03,96052.0,94543.86,95134.92,1835.63994,2025-01-08 11:59:59.999,174590963.5585637,293622,798.32349,75930429.5360089
2025-01-08 12:00:00,95134.92,95376.56,94852.23,94888.01,1048.36101,2025-01-08 12:59:59.999,99708218.8619922,238923,480.63944,45715654.2983547
2025-01-08 13:00:00,94888.01,95679.69,94888.0,95384.0,1277.78686,2025-01-08 13:59:59.999,121858419.9863594,236657,638.26026,60872457.0483603
2025-01-08 14:00:00,95384.01,95865.71,94888.88,95288.01,2131.52699,2025-01-08 14:59:59.999,203225253.4026603,410335,1116.25815,106439898.6827488
2025-01-08 15:00:00,95288.0,96079.32,94624.43,95493.77,3066.43677,2025-01-08 15:59:59.999,292189270.9027372,511387,1524.10133,145254618.1588333
2025-01-08 16:00:00,95493.77,95555.25,94556.21,94787.87,1545.18588,2025-01-08 16:59:59.999,146757584.2648244,285743,810.23905,76948987.5984495
2025-01-08 17:00:00,94787.87,94847.99,92500.9,94030.82,5296.00136,2025-01-08 17:59:59.999,495670451.1900273,570573,2103.33448,196886397.97891128
2025-01-08 18:00:00,94030.81,95106.33,93753.99,94242.61,2090.92444,2025-01-08 18:59:59.999,197369848.49885073,348940,1034.57954,97674265.4671036
2025-01-08 19:00:00,94242.62,94859.54,94053.82,94243.89,1331.27114,2025-01-08 19:59:59.999,125700679.8446063,288825,612.97646,57874502.6558704
2025-01-08 20:00:00,94243.89,94404.0,93755.48,93980.0,1050.42711,2025-01-08 20:59:59.999,98770477.9090394,196795,521.6126,49048809.1253463
2025-01-08 21:00:00,93982.01,94596.0,93600.0,94468.97,953.6077,2025-01-08 21:59:59.999,89786906.5124706,180681,456.70989,43011462.8857399
2025-01-08 22:00:00,94468.97,95290.99,94460.86,95290.93,743.64746,2025-01-08 22:59:59.999,70569758.4818754,121971,418.89374,39751752.3076078
2025-01-08 23:00:00,95290.93,95310.94,94900.0,95060.61,577.31311,2025-01-08 23:59:59.999,54884443.5801725,97039,285.78753,27169614.5420991
2025-01-09 00:00:00,95060.61,95150.0,94809.07,95135.3,552.16219,2025-01-09 00:59:59.999,52439346.5284008,119835,242.72189,23053503.27599
